augmentation,iter_0,average
Noise,0.40399104356765747,0.40399104356765747
Scaling,0.4443615674972534,0.4443615674972534
Magnitude Warp,0.3482264280319214,0.3482264280319214
Random Sampling,0.5166351199150085,0.5166351199150085
Flip,0.4651186466217041,0.4651186466217041
Drop,0.506382405757904,0.506382405757904
TimeWarp,0.4279937744140625,0.4279937744140625
Negation,0.44515103101730347,0.44515103101730347
Channel shuffle,0.47090041637420654,0.47090041637420654
Permutations,0.45431947708129883,0.45431947708129883
"Noise,scale",0.40081483125686646,0.40081483125686646
"Magnitude Warp, Drop",0.44352173805236816,0.44352173805236816
"Noise,scale,Magnitude Warp, Drop",0.39586687088012695,0.39586687088012695
all_0,0.48936527967453003,0.48936527967453003
all_1,0.5113707780838013,0.5113707780838013
